2020-09-30 16:18:36.267 .\Logs\2020-09-30 16-18-36.txt is created.
2020-09-30 16:18:41.505 [INFO]    Mark: 1 sent!
2020-09-30 16:18:41.522 [INFO]    Mark: 5 sent!
2020-09-30 16:18:41.538 [INFO]    Mark: 5 sent!
2020-09-30 16:18:41.538 [INFO]    Mark: 5 sent!
2020-09-30 16:18:41.539 [INFO]    Mark: 5 sent!
2020-09-30 16:18:41.539 [INFO]    Mark: 5 sent!
2020-09-30 16:18:41.539 [INFO]    Mark: 5 sent!
2020-09-30 16:18:41.539 [INFO]    Mark: 5 sent!
2020-09-30 16:18:41.540 [INFO]    Mark: 5 sent!
2020-09-30 16:18:41.540 [INFO]    Mark: 5 sent!
2020-09-30 16:18:41.541 [INFO]    Mark: 5 sent!
2020-09-30 16:18:41.541 [INFO]    Mark: 5 sent!
2020-09-30 16:18:41.541 [INFO]    Mark: 5 sent!
2020-09-30 16:18:41.541 [INFO]    Mark: 5 sent!
2020-09-30 16:18:41.542 [INFO]    Mark: 5 sent!
2020-09-30 16:18:41.542 [INFO]    Mark: 5 sent!
2020-09-30 16:18:41.542 [INFO]    Mark: 5 sent!
2020-09-30 16:18:41.542 [INFO]    Mark: 5 sent!
2020-09-30 16:18:41.542 [INFO]    Mark: 5 sent!
2020-09-30 16:18:41.543 [INFO]    Mark: 5 sent!
2020-09-30 16:18:41.543 [INFO]    Mark: 5 sent!
2020-09-30 16:18:41.543 [INFO]    Mark: 5 sent!
2020-09-30 16:18:41.543 [INFO]    Mark: 5 sent!
2020-09-30 16:18:41.543 [INFO]    Mark: 5 sent!
2020-09-30 16:18:41.544 [INFO]    Mark: 5 sent!
2020-09-30 16:18:41.544 [INFO]    Mark: 5 sent!
2020-09-30 16:18:41.544 [INFO]    Mark: 5 sent!
2020-09-30 16:18:41.544 [INFO]    Mark: 5 sent!
2020-09-30 16:18:41.544 [INFO]    Mark: 5 sent!
2020-09-30 16:18:41.545 [INFO]    Mark: 5 sent!
2020-09-30 16:18:41.545 [INFO]    Mark: 5 sent!
2020-09-30 16:18:41.545 [INFO]    Mark: 5 sent!
2020-09-30 16:18:41.545 [INFO]    Mark: 5 sent!
2020-09-30 16:18:41.545 [INFO]    Mark: 5 sent!
2020-09-30 16:18:41.546 [INFO]    Mark: 5 sent!
2020-09-30 16:18:41.546 [INFO]    Mark: 5 sent!
2020-09-30 16:18:41.546 [INFO]    Mark: 5 sent!
2020-09-30 16:18:41.546 [INFO]    Mark: 5 sent!
2020-09-30 16:18:41.546 [INFO]    Mark: 5 sent!
2020-09-30 16:18:41.547 [INFO]    Mark: 5 sent!
2020-09-30 16:18:41.547 [INFO]    Mark: 5 sent!
2020-09-30 16:18:41.547 [INFO]    Mark: 5 sent!
2020-09-30 16:18:41.547 [INFO]    Mark: 5 sent!
2020-09-30 16:18:41.547 [INFO]    Mark: 5 sent!
2020-09-30 16:18:41.548 [INFO]    Mark: 5 sent!
2020-09-30 16:18:41.548 [INFO]    Mark: 5 sent!
2020-09-30 16:18:41.548 [INFO]    Mark: 5 sent!
2020-09-30 16:18:41.548 [INFO]    Mark: 5 sent!
2020-09-30 16:18:41.548 [INFO]    Mark: 5 sent!
2020-09-30 16:18:41.549 [INFO]    Mark: 5 sent!
2020-09-30 16:18:41.549 [INFO]    Mark: 5 sent!
2020-09-30 16:18:41.549 [INFO]    Mark: 5 sent!
2020-09-30 16:18:41.549 [INFO]    Mark: 5 sent!
2020-09-30 16:18:41.549 [INFO]    Mark: 5 sent!
2020-09-30 16:18:41.549 [INFO]    Mark: 5 sent!
2020-09-30 16:18:41.550 [INFO]    Mark: 5 sent!
2020-09-30 16:18:41.550 [INFO]    Mark: 5 sent!
2020-09-30 16:18:41.550 [INFO]    Mark: 5 sent!
2020-09-30 16:18:41.550 [INFO]    Mark: 5 sent!
2020-09-30 16:18:41.551 [INFO]    Mark: 5 sent!
2020-09-30 16:18:41.551 [INFO]    Mark: 5 sent!
2020-09-30 16:18:41.551 [INFO]    Mark: 5 sent!
2020-09-30 16:18:41.551 [INFO]    Mark: 5 sent!
2020-09-30 16:18:41.551 [INFO]    Mark: 5 sent!
2020-09-30 16:18:41.552 [INFO]    Mark: 5 sent!
2020-09-30 16:18:41.552 [INFO]    Mark: 5 sent!
2020-09-30 16:18:41.552 [INFO]    Mark: 5 sent!
2020-09-30 16:18:41.552 [INFO]    Mark: 5 sent!
2020-09-30 16:18:41.552 [INFO]    Mark: 5 sent!
2020-09-30 16:18:41.553 [INFO]    Mark: 5 sent!
2020-09-30 16:18:41.553 [INFO]    Mark: 5 sent!
2020-09-30 16:18:41.553 [INFO]    Mark: 5 sent!
2020-09-30 16:18:41.553 [INFO]    Mark: 5 sent!
2020-09-30 16:18:41.553 [INFO]    Mark: 5 sent!
2020-09-30 16:18:41.554 [INFO]    Mark: 5 sent!
2020-09-30 16:18:41.554 [INFO]    Mark: 5 sent!
2020-09-30 16:18:41.554 [INFO]    Mark: 5 sent!
2020-09-30 16:18:41.554 [INFO]    Mark: 5 sent!
2020-09-30 16:18:41.554 [INFO]    Mark: 5 sent!
2020-09-30 16:18:41.555 [INFO]    Mark: 5 sent!
2020-09-30 16:18:41.555 [INFO]    Mark: 5 sent!
2020-09-30 16:18:41.555 [INFO]    Mark: 5 sent!
2020-09-30 16:18:41.555 [INFO]    Mark: 5 sent!
2020-09-30 16:18:41.556 [INFO]    Mark: 5 sent!
2020-09-30 16:18:41.556 [INFO]    Mark: 5 sent!
2020-09-30 16:18:41.556 [INFO]    Mark: 5 sent!
2020-09-30 16:18:41.556 [INFO]    Mark: 5 sent!
2020-09-30 16:18:41.556 [INFO]    Mark: 5 sent!
2020-09-30 16:18:41.557 [INFO]    Mark: 5 sent!
2020-09-30 16:18:41.557 [INFO]    Mark: 5 sent!
2020-09-30 16:18:41.557 [INFO]    Mark: 5 sent!
2020-09-30 16:18:41.557 [INFO]    Mark: 5 sent!
2020-09-30 16:18:41.558 [INFO]    Mark: 5 sent!
2020-09-30 16:18:41.558 [INFO]    Mark: 5 sent!
2020-09-30 16:18:41.558 [INFO]    Mark: 5 sent!
2020-09-30 16:18:41.558 [INFO]    Mark: 5 sent!
2020-09-30 16:18:41.558 [INFO]    Mark: 5 sent!
2020-09-30 16:18:41.559 [INFO]    Mark: 5 sent!
2020-09-30 16:18:41.559 [INFO]    Mark: 5 sent!
2020-09-30 16:18:41.559 [INFO]    Mark: 5 sent!
2020-09-30 16:18:41.559 [INFO]    Mark: 5 sent!
2020-09-30 16:18:41.559 [INFO]    Mark: 5 sent!
2020-09-30 16:18:41.560 [INFO]    Mark: 5 sent!
2020-09-30 16:18:41.560 [INFO]    Mark: 5 sent!
2020-09-30 16:18:41.560 [INFO]    Mark: 5 sent!
2020-09-30 16:18:41.560 [INFO]    Mark: 5 sent!
2020-09-30 16:18:41.560 [INFO]    Mark: 5 sent!
2020-09-30 16:18:41.560 [INFO]    Mark: 5 sent!
2020-09-30 16:18:41.561 [INFO]    Mark: 5 sent!
2020-09-30 16:18:41.561 [INFO]    Mark: 5 sent!
2020-09-30 16:18:41.561 [INFO]    Mark: 5 sent!
2020-09-30 16:18:41.561 [INFO]    Mark: 5 sent!
2020-09-30 16:18:41.561 [INFO]    Mark: 5 sent!
2020-09-30 16:18:41.562 [INFO]    Mark: 5 sent!
2020-09-30 16:18:41.562 [INFO]    Mark: 5 sent!
2020-09-30 16:18:41.562 [INFO]    Mark: 5 sent!
2020-09-30 16:18:41.562 [INFO]    Mark: 5 sent!
2020-09-30 16:18:41.562 [INFO]    Mark: 5 sent!
2020-09-30 16:18:41.563 [INFO]    Mark: 5 sent!
2020-09-30 16:18:41.563 [INFO]    Mark: 5 sent!
2020-09-30 16:18:41.563 [INFO]    Mark: 5 sent!
2020-09-30 16:18:41.563 [INFO]    Mark: 5 sent!
2020-09-30 16:18:41.563 [INFO]    Mark: 5 sent!
2020-09-30 16:18:41.564 [INFO]    Mark: 5 sent!
2020-09-30 16:18:41.564 [INFO]    Mark: 5 sent!
2020-09-30 16:18:41.564 [INFO]    Mark: 5 sent!
2020-09-30 16:18:41.564 [INFO]    Mark: 5 sent!
2020-09-30 16:18:41.564 [INFO]    Mark: 5 sent!
2020-09-30 16:18:41.565 [INFO]    Mark: 5 sent!
2020-09-30 16:18:41.565 [INFO]    Mark: 5 sent!
2020-09-30 16:18:41.565 [INFO]    Mark: 5 sent!
2020-09-30 16:18:41.565 [INFO]    Mark: 5 sent!
2020-09-30 16:18:41.565 [INFO]    Mark: 5 sent!
2020-09-30 16:18:41.566 [INFO]    Mark: 5 sent!
2020-09-30 16:18:41.566 [INFO]    Mark: 5 sent!
2020-09-30 16:18:41.566 [INFO]    Mark: 5 sent!
2020-09-30 16:18:41.566 [INFO]    Mark: 5 sent!
2020-09-30 16:18:41.566 [INFO]    Mark: 5 sent!
2020-09-30 16:18:41.567 [INFO]    Mark: 5 sent!
2020-09-30 16:18:41.567 [INFO]    Mark: 5 sent!
2020-09-30 16:18:41.567 [INFO]    Mark: 5 sent!
2020-09-30 16:18:41.568 [INFO]    Mark: 5 sent!
2020-09-30 16:18:41.568 [INFO]    Mark: 5 sent!
2020-09-30 16:18:41.568 [INFO]    Mark: 5 sent!
2020-09-30 16:18:41.568 [INFO]    Mark: 5 sent!
2020-09-30 16:18:41.568 [INFO]    Mark: 5 sent!
2020-09-30 16:18:41.569 [INFO]    Mark: 5 sent!
2020-09-30 16:18:41.569 [INFO]    Mark: 5 sent!
2020-09-30 16:18:41.569 [INFO]    Mark: 5 sent!
2020-09-30 16:18:41.569 [INFO]    Mark: 5 sent!
2020-09-30 16:18:41.570 [INFO]    Mark: 5 sent!
2020-09-30 16:18:41.570 [INFO]    Mark: 5 sent!
2020-09-30 16:18:41.570 [INFO]    Mark: 5 sent!
2020-09-30 16:18:41.570 [INFO]    Mark: 5 sent!
2020-09-30 16:18:41.570 [INFO]    Mark: 5 sent!
2020-09-30 16:18:41.571 [INFO]    Mark: 5 sent!
2020-09-30 16:18:41.571 [INFO]    Mark: 5 sent!
2020-09-30 16:18:41.571 [INFO]    Mark: 5 sent!
2020-09-30 16:18:41.571 [INFO]    Mark: 5 sent!
2020-09-30 16:18:41.571 [INFO]    Mark: 5 sent!
2020-09-30 16:18:41.572 [INFO]    Mark: 5 sent!
2020-09-30 16:18:41.572 [INFO]    Mark: 5 sent!
2020-09-30 16:18:41.572 [INFO]    Mark: 5 sent!
2020-09-30 16:18:41.572 [INFO]    Mark: 5 sent!
2020-09-30 16:18:41.572 [INFO]    Mark: 5 sent!
2020-09-30 16:18:41.573 [INFO]    Mark: 5 sent!
2020-09-30 16:18:41.573 [INFO]    Mark: 5 sent!
2020-09-30 16:18:41.573 [INFO]    Mark: 5 sent!
2020-09-30 16:18:41.573 [INFO]    Mark: 5 sent!
2020-09-30 16:18:41.573 [INFO]    Mark: 5 sent!
2020-09-30 16:18:41.574 [INFO]    Mark: 5 sent!
2020-09-30 16:18:41.574 [INFO]    Mark: 5 sent!
2020-09-30 16:18:41.574 [INFO]    Mark: 5 sent!
2020-09-30 16:18:41.574 [INFO]    Mark: 5 sent!
2020-09-30 16:18:41.574 [INFO]    Mark: 5 sent!
2020-09-30 16:18:41.574 [INFO]    Mark: 5 sent!
2020-09-30 16:18:41.575 [INFO]    Mark: 5 sent!
2020-09-30 16:18:41.575 [INFO]    Mark: 5 sent!
2020-09-30 16:18:41.575 [INFO]    Mark: 5 sent!
2020-09-30 16:18:41.575 [INFO]    Mark: 5 sent!
2020-09-30 16:18:41.575 [INFO]    Mark: 5 sent!
2020-09-30 16:18:41.576 [INFO]    Mark: 5 sent!
2020-09-30 16:18:41.576 [INFO]    Mark: 5 sent!
2020-09-30 16:18:41.576 [INFO]    Mark: 5 sent!
2020-09-30 16:18:41.576 [INFO]    Mark: 5 sent!
2020-09-30 16:18:41.576 [INFO]    Mark: 5 sent!
2020-09-30 16:18:41.577 [INFO]    Mark: 5 sent!
2020-09-30 16:18:41.577 [INFO]    Mark: 5 sent!
2020-09-30 16:18:41.577 [INFO]    Mark: 5 sent!
2020-09-30 16:18:41.577 [INFO]    Mark: 5 sent!
2020-09-30 16:18:41.577 [INFO]    Mark: 5 sent!
2020-09-30 16:18:41.578 [INFO]    Mark: 5 sent!
2020-09-30 16:18:41.578 [INFO]    Mark: 5 sent!
2020-09-30 16:18:41.578 [INFO]    Mark: 5 sent!
2020-09-30 16:18:41.578 [INFO]    Mark: 5 sent!
2020-09-30 16:18:41.578 [INFO]    Mark: 5 sent!
2020-09-30 16:18:41.579 [INFO]    Mark: 5 sent!
2020-09-30 16:18:41.579 [INFO]    Mark: 5 sent!
2020-09-30 16:18:41.579 [INFO]    Mark: 5 sent!
2020-09-30 16:18:41.579 [INFO]    Mark: 5 sent!
2020-09-30 16:18:41.579 [INFO]    Mark: 5 sent!
2020-09-30 16:18:41.580 [INFO]    Mark: 5 sent!
2020-09-30 16:18:41.580 [INFO]    Mark: 5 sent!
2020-09-30 16:18:41.580 [INFO]    Mark: 5 sent!
2020-09-30 16:18:41.580 [INFO]    Mark: 5 sent!
2020-09-30 16:18:41.580 [INFO]    Mark: 5 sent!
2020-09-30 16:18:41.581 [INFO]    Mark: 5 sent!
2020-09-30 16:18:41.581 [INFO]    Mark: 5 sent!
2020-09-30 16:18:41.581 [INFO]    Mark: 5 sent!
2020-09-30 16:18:41.581 [INFO]    Mark: 5 sent!
2020-09-30 16:18:41.581 [INFO]    Mark: 5 sent!
2020-09-30 16:18:41.582 [INFO]    Mark: 5 sent!
2020-09-30 16:18:41.582 [INFO]    Mark: 5 sent!
2020-09-30 16:18:41.582 [INFO]    Mark: 5 sent!
2020-09-30 16:18:41.582 [INFO]    Mark: 5 sent!
2020-09-30 16:18:41.582 [INFO]    Mark: 5 sent!
2020-09-30 16:18:41.583 [INFO]    Mark: 5 sent!
2020-09-30 16:18:41.583 [INFO]    Mark: 5 sent!
2020-09-30 16:18:41.583 [INFO]    Mark: 5 sent!
2020-09-30 16:18:41.583 [INFO]    Mark: 5 sent!
2020-09-30 16:18:41.583 [INFO]    Mark: 5 sent!
2020-09-30 16:18:41.584 [INFO]    Mark: 5 sent!
