2020-09-30 16:20:44.336 .\Logs\2020-09-30 16-20-44.txt is created.
2020-09-30 16:20:50.155 [INFO]    Mark: 1 sent!
2020-09-30 16:20:50.200 [INFO]    Mark: 5 sent!
2020-09-30 16:20:50.201 [INFO]    Mark: 5 sent!
2020-09-30 16:20:50.201 [INFO]    Mark: 5 sent!
2020-09-30 16:20:50.201 [INFO]    Mark: 5 sent!
2020-09-30 16:20:50.201 [INFO]    Mark: 5 sent!
2020-09-30 16:20:50.201 [INFO]    Mark: 5 sent!
2020-09-30 16:20:50.202 [INFO]    Mark: 5 sent!
2020-09-30 16:20:50.202 [INFO]    Mark: 5 sent!
2020-09-30 16:20:50.202 [INFO]    Mark: 5 sent!
2020-09-30 16:20:50.202 [INFO]    Mark: 5 sent!
2020-09-30 16:20:50.202 [INFO]    Mark: 5 sent!
2020-09-30 16:20:50.203 [INFO]    Mark: 5 sent!
2020-09-30 16:20:50.203 [INFO]    Mark: 5 sent!
2020-09-30 16:20:50.203 [INFO]    Mark: 5 sent!
2020-09-30 16:20:50.203 [INFO]    Mark: 5 sent!
2020-09-30 16:20:50.204 [INFO]    Mark: 5 sent!
2020-09-30 16:20:50.204 [INFO]    Mark: 5 sent!
2020-09-30 16:20:50.204 [INFO]    Mark: 5 sent!
2020-09-30 16:20:50.204 [INFO]    Mark: 5 sent!
2020-09-30 16:20:50.204 [INFO]    Mark: 5 sent!
2020-09-30 16:20:50.205 [INFO]    Mark: 5 sent!
2020-09-30 16:20:50.205 [INFO]    Mark: 5 sent!
2020-09-30 16:20:50.205 [INFO]    Mark: 5 sent!
2020-09-30 16:20:50.205 [INFO]    Mark: 5 sent!
2020-09-30 16:20:50.205 [INFO]    Mark: 5 sent!
2020-09-30 16:20:50.206 [INFO]    Mark: 5 sent!
2020-09-30 16:20:50.206 [INFO]    Mark: 5 sent!
2020-09-30 16:20:50.206 [INFO]    Mark: 5 sent!
2020-09-30 16:20:50.206 [INFO]    Mark: 5 sent!
2020-09-30 16:20:50.207 [INFO]    Mark: 5 sent!
2020-09-30 16:20:50.207 [INFO]    Mark: 5 sent!
2020-09-30 16:20:50.207 [INFO]    Mark: 5 sent!
2020-09-30 16:20:50.207 [INFO]    Mark: 5 sent!
2020-09-30 16:20:50.207 [INFO]    Mark: 5 sent!
2020-09-30 16:20:50.208 [INFO]    Mark: 5 sent!
2020-09-30 16:20:50.208 [INFO]    Mark: 5 sent!
2020-09-30 16:20:50.208 [INFO]    Mark: 5 sent!
2020-09-30 16:20:50.208 [INFO]    Mark: 5 sent!
2020-09-30 16:20:50.209 [INFO]    Mark: 5 sent!
2020-09-30 16:20:50.209 [INFO]    Mark: 5 sent!
2020-09-30 16:20:50.209 [INFO]    Mark: 5 sent!
2020-09-30 16:20:50.210 [INFO]    Mark: 5 sent!
2020-09-30 16:20:50.210 [INFO]    Mark: 5 sent!
2020-09-30 16:20:50.210 [INFO]    Mark: 5 sent!
2020-09-30 16:20:50.211 [INFO]    Mark: 5 sent!
2020-09-30 16:20:50.211 [INFO]    Mark: 5 sent!
2020-09-30 16:20:50.211 [INFO]    Mark: 5 sent!
2020-09-30 16:20:50.211 [INFO]    Mark: 5 sent!
2020-09-30 16:20:50.212 [INFO]    Mark: 5 sent!
2020-09-30 16:20:50.212 [INFO]    Mark: 5 sent!
2020-09-30 16:20:50.212 [INFO]    Mark: 5 sent!
2020-09-30 16:20:50.212 [INFO]    Mark: 5 sent!
2020-09-30 16:20:50.213 [INFO]    Mark: 5 sent!
2020-09-30 16:20:50.213 [INFO]    Mark: 5 sent!
2020-09-30 16:20:50.213 [INFO]    Mark: 5 sent!
2020-09-30 16:20:50.213 [INFO]    Mark: 5 sent!
2020-09-30 16:20:50.213 [INFO]    Mark: 5 sent!
2020-09-30 16:20:50.214 [INFO]    Mark: 5 sent!
2020-09-30 16:20:50.214 [INFO]    Mark: 5 sent!
2020-09-30 16:20:50.214 [INFO]    Mark: 5 sent!
2020-09-30 16:20:50.214 [INFO]    Mark: 5 sent!
2020-09-30 16:20:50.215 [INFO]    Mark: 5 sent!
2020-09-30 16:20:50.215 [INFO]    Mark: 5 sent!
2020-09-30 16:20:50.215 [INFO]    Mark: 5 sent!
2020-09-30 16:20:50.215 [INFO]    Mark: 5 sent!
2020-09-30 16:20:50.215 [INFO]    Mark: 5 sent!
2020-09-30 16:20:50.216 [INFO]    Mark: 5 sent!
2020-09-30 16:20:50.216 [INFO]    Mark: 5 sent!
2020-09-30 16:20:50.216 [INFO]    Mark: 5 sent!
2020-09-30 16:20:50.216 [INFO]    Mark: 5 sent!
2020-09-30 16:20:50.217 [INFO]    Mark: 5 sent!
2020-09-30 16:20:50.217 [INFO]    Mark: 5 sent!
2020-09-30 16:20:50.217 [INFO]    Mark: 5 sent!
2020-09-30 16:20:50.217 [INFO]    Mark: 5 sent!
2020-09-30 16:20:50.218 [INFO]    Mark: 5 sent!
2020-09-30 16:20:50.218 [INFO]    Mark: 5 sent!
2020-09-30 16:20:50.218 [INFO]    Mark: 5 sent!
2020-09-30 16:20:50.218 [INFO]    Mark: 5 sent!
2020-09-30 16:20:50.219 [INFO]    Mark: 5 sent!
2020-09-30 16:20:50.219 [INFO]    Mark: 5 sent!
2020-09-30 16:20:50.219 [INFO]    Mark: 5 sent!
2020-09-30 16:20:50.219 [INFO]    Mark: 5 sent!
2020-09-30 16:20:50.220 [INFO]    Mark: 5 sent!
2020-09-30 16:20:50.220 [INFO]    Mark: 5 sent!
2020-09-30 16:20:50.220 [INFO]    Mark: 5 sent!
2020-09-30 16:20:50.220 [INFO]    Mark: 5 sent!
2020-09-30 16:20:50.220 [INFO]    Mark: 5 sent!
2020-09-30 16:20:50.221 [INFO]    Mark: 5 sent!
2020-09-30 16:20:50.221 [INFO]    Mark: 5 sent!
2020-09-30 16:20:50.221 [INFO]    Mark: 5 sent!
2020-09-30 16:20:50.221 [INFO]    Mark: 5 sent!
2020-09-30 16:20:50.222 [INFO]    Mark: 5 sent!
2020-09-30 16:20:50.222 [INFO]    Mark: 5 sent!
2020-09-30 16:20:50.222 [INFO]    Mark: 5 sent!
2020-09-30 16:20:50.222 [INFO]    Mark: 5 sent!
2020-09-30 16:20:50.223 [INFO]    Mark: 5 sent!
2020-09-30 16:20:50.223 [INFO]    Mark: 5 sent!
2020-09-30 16:20:50.223 [INFO]    Mark: 5 sent!
2020-09-30 16:20:50.223 [INFO]    Mark: 5 sent!
2020-09-30 16:20:50.223 [INFO]    Mark: 5 sent!
2020-09-30 16:20:50.224 [INFO]    Mark: 5 sent!
2020-09-30 16:20:50.224 [INFO]    Mark: 5 sent!
2020-09-30 16:20:50.224 [INFO]    Mark: 5 sent!
2020-09-30 16:20:50.224 [INFO]    Mark: 5 sent!
2020-09-30 16:20:50.224 [INFO]    Mark: 5 sent!
2020-09-30 16:20:50.225 [INFO]    Mark: 5 sent!
2020-09-30 16:20:50.225 [INFO]    Mark: 5 sent!
2020-09-30 16:20:50.225 [INFO]    Mark: 5 sent!
2020-09-30 16:20:50.225 [INFO]    Mark: 5 sent!
2020-09-30 16:20:50.225 [INFO]    Mark: 5 sent!
2020-09-30 16:20:50.226 [INFO]    Mark: 5 sent!
2020-09-30 16:20:50.226 [INFO]    Mark: 5 sent!
2020-09-30 16:20:50.226 [INFO]    Mark: 5 sent!
2020-09-30 16:20:50.226 [INFO]    Mark: 5 sent!
2020-09-30 16:20:50.226 [INFO]    Mark: 5 sent!
2020-09-30 16:20:50.227 [INFO]    Mark: 5 sent!
2020-09-30 16:20:50.227 [INFO]    Mark: 5 sent!
2020-09-30 16:20:50.227 [INFO]    Mark: 5 sent!
2020-09-30 16:20:50.227 [INFO]    Mark: 5 sent!
2020-09-30 16:20:50.227 [INFO]    Mark: 5 sent!
2020-09-30 16:20:50.228 [INFO]    Mark: 5 sent!
2020-09-30 16:20:50.228 [INFO]    Mark: 5 sent!
2020-09-30 16:20:50.228 [INFO]    Mark: 5 sent!
2020-09-30 16:20:50.228 [INFO]    Mark: 5 sent!
2020-09-30 16:20:50.228 [INFO]    Mark: 5 sent!
2020-09-30 16:20:50.229 [INFO]    Mark: 5 sent!
2020-09-30 16:20:50.229 [INFO]    Mark: 5 sent!
2020-09-30 16:20:50.229 [INFO]    Mark: 5 sent!
2020-09-30 16:20:50.229 [INFO]    Mark: 5 sent!
2020-09-30 16:20:50.229 [INFO]    Mark: 5 sent!
2020-09-30 16:20:50.230 [INFO]    Mark: 5 sent!
2020-09-30 16:20:50.230 [INFO]    Mark: 5 sent!
2020-09-30 16:20:50.230 [INFO]    Mark: 5 sent!
2020-09-30 16:20:50.230 [INFO]    Mark: 5 sent!
2020-09-30 16:20:50.230 [INFO]    Mark: 5 sent!
2020-09-30 16:20:50.231 [INFO]    Mark: 5 sent!
2020-09-30 16:20:50.231 [INFO]    Mark: 5 sent!
2020-09-30 16:20:50.231 [INFO]    Mark: 5 sent!
2020-09-30 16:20:50.231 [INFO]    Mark: 5 sent!
2020-09-30 16:20:50.231 [INFO]    Mark: 5 sent!
2020-09-30 16:20:50.232 [INFO]    Mark: 5 sent!
2020-09-30 16:20:50.232 [INFO]    Mark: 5 sent!
2020-09-30 16:20:50.232 [INFO]    Mark: 5 sent!
2020-09-30 16:20:50.232 [INFO]    Mark: 5 sent!
2020-09-30 16:20:50.232 [INFO]    Mark: 5 sent!
2020-09-30 16:20:50.233 [INFO]    Mark: 5 sent!
2020-09-30 16:20:50.233 [INFO]    Mark: 5 sent!
2020-09-30 16:20:50.233 [INFO]    Mark: 5 sent!
2020-09-30 16:20:50.233 [INFO]    Mark: 5 sent!
2020-09-30 16:20:50.233 [INFO]    Mark: 5 sent!
2020-09-30 16:20:50.234 [INFO]    Mark: 5 sent!
2020-09-30 16:20:50.234 [INFO]    Mark: 5 sent!
2020-09-30 16:20:50.234 [INFO]    Mark: 5 sent!
2020-09-30 16:20:50.234 [INFO]    Mark: 5 sent!
2020-09-30 16:20:50.234 [INFO]    Mark: 5 sent!
2020-09-30 16:20:50.235 [INFO]    Mark: 5 sent!
2020-09-30 16:20:50.235 [INFO]    Mark: 5 sent!
2020-09-30 16:20:50.235 [INFO]    Mark: 5 sent!
2020-09-30 16:20:50.235 [INFO]    Mark: 5 sent!
2020-09-30 16:20:50.236 [INFO]    Mark: 5 sent!
2020-09-30 16:20:50.236 [INFO]    Mark: 5 sent!
2020-09-30 16:20:50.236 [INFO]    Mark: 5 sent!
2020-09-30 16:20:50.236 [INFO]    Mark: 5 sent!
2020-09-30 16:20:50.236 [INFO]    Mark: 5 sent!
2020-09-30 16:20:50.237 [INFO]    Mark: 5 sent!
2020-09-30 16:20:50.237 [INFO]    Mark: 5 sent!
2020-09-30 16:20:50.237 [INFO]    Mark: 5 sent!
2020-09-30 16:20:50.237 [INFO]    Mark: 5 sent!
2020-09-30 16:20:50.237 [INFO]    Mark: 5 sent!
2020-09-30 16:20:50.238 [INFO]    Mark: 5 sent!
2020-09-30 16:20:50.238 [INFO]    Mark: 5 sent!
2020-09-30 16:20:50.238 [INFO]    Mark: 5 sent!
2020-09-30 16:20:50.238 [INFO]    Mark: 5 sent!
2020-09-30 16:20:50.238 [INFO]    Mark: 5 sent!
2020-09-30 16:20:50.239 [INFO]    Mark: 5 sent!
2020-09-30 16:20:50.239 [INFO]    Mark: 5 sent!
2020-09-30 16:20:50.239 [INFO]    Mark: 5 sent!
2020-09-30 16:20:50.239 [INFO]    Mark: 5 sent!
2020-09-30 16:20:50.239 [INFO]    Mark: 5 sent!
2020-09-30 16:20:50.240 [INFO]    Mark: 5 sent!
2020-09-30 16:20:50.240 [INFO]    Mark: 5 sent!
2020-09-30 16:20:50.240 [INFO]    Mark: 5 sent!
2020-09-30 16:20:50.240 [INFO]    Mark: 5 sent!
2020-09-30 16:20:50.240 [INFO]    Mark: 5 sent!
2020-09-30 16:20:50.241 [INFO]    Mark: 5 sent!
2020-09-30 16:20:50.241 [INFO]    Mark: 5 sent!
2020-09-30 16:20:50.241 [INFO]    Mark: 5 sent!
2020-09-30 16:20:50.241 [INFO]    Mark: 5 sent!
2020-09-30 16:20:50.241 [INFO]    Mark: 5 sent!
2020-09-30 16:20:50.242 [INFO]    Mark: 5 sent!
2020-09-30 16:20:50.242 [INFO]    Mark: 5 sent!
2020-09-30 16:20:50.242 [INFO]    Mark: 5 sent!
2020-09-30 16:20:50.242 [INFO]    Mark: 5 sent!
2020-09-30 16:20:50.242 [INFO]    Mark: 5 sent!
2020-09-30 16:20:50.243 [INFO]    Mark: 5 sent!
2020-09-30 16:20:50.243 [INFO]    Mark: 5 sent!
2020-09-30 16:20:50.243 [INFO]    Mark: 5 sent!
2020-09-30 16:20:50.243 [INFO]    Mark: 5 sent!
2020-09-30 16:20:50.243 [INFO]    Mark: 5 sent!
2020-09-30 16:20:50.244 [INFO]    Mark: 5 sent!
2020-09-30 16:20:50.244 [INFO]    Mark: 5 sent!
2020-09-30 16:20:50.244 [INFO]    Mark: 5 sent!
2020-09-30 16:20:50.244 [INFO]    Mark: 5 sent!
2020-09-30 16:20:50.244 [INFO]    Mark: 5 sent!
2020-09-30 16:20:50.245 [INFO]    Mark: 5 sent!
2020-09-30 16:20:50.245 [INFO]    Mark: 5 sent!
2020-09-30 16:20:50.245 [INFO]    Mark: 5 sent!
2020-09-30 16:20:50.245 [INFO]    Mark: 5 sent!
2020-09-30 16:20:50.245 [INFO]    Mark: 5 sent!
2020-09-30 16:20:50.246 [INFO]    Mark: 5 sent!
2020-09-30 16:20:50.246 [INFO]    Mark: 5 sent!
2020-09-30 16:20:50.246 [INFO]    Mark: 5 sent!
2020-09-30 16:20:50.246 [INFO]    Mark: 5 sent!
2020-09-30 16:20:50.246 [INFO]    Mark: 5 sent!
2020-09-30 16:20:50.247 [INFO]    Mark: 5 sent!
2020-09-30 16:20:50.247 [INFO]    Mark: 5 sent!
2020-09-30 16:20:50.247 [INFO]    Mark: 5 sent!
2020-09-30 16:20:50.247 [INFO]    Mark: 5 sent!
2020-09-30 16:20:50.247 [INFO]    Mark: 5 sent!
2020-09-30 16:20:50.248 [INFO]    Mark: 5 sent!
2020-09-30 16:20:50.248 [INFO]    Mark: 5 sent!
2020-09-30 16:20:50.248 [INFO]    Mark: 5 sent!
2020-09-30 16:20:50.248 [INFO]    Mark: 5 sent!
2020-09-30 16:20:50.248 [INFO]    Mark: 5 sent!
2020-09-30 16:20:50.249 [INFO]    Mark: 5 sent!
2020-09-30 16:20:50.249 [INFO]    Mark: 5 sent!
2020-09-30 16:20:50.249 [INFO]    Mark: 5 sent!
2020-09-30 16:20:50.249 [INFO]    Mark: 5 sent!
2020-09-30 16:20:50.249 [INFO]    Mark: 5 sent!
2020-09-30 16:20:50.250 [INFO]    Mark: 5 sent!
2020-09-30 16:20:50.250 [INFO]    Mark: 5 sent!
2020-09-30 16:20:50.250 [INFO]    Mark: 5 sent!
2020-09-30 16:20:50.250 [INFO]    Mark: 5 sent!
2020-09-30 16:20:50.250 [INFO]    Mark: 5 sent!
2020-09-30 16:20:50.251 [INFO]    Mark: 5 sent!
2020-09-30 16:20:50.251 [INFO]    Mark: 5 sent!
2020-09-30 16:20:50.251 [INFO]    Mark: 5 sent!
2020-09-30 16:20:50.251 [INFO]    Mark: 5 sent!
2020-09-30 16:20:50.251 [INFO]    Mark: 5 sent!
2020-09-30 16:20:50.252 [INFO]    Mark: 5 sent!
2020-09-30 16:20:50.252 [INFO]    Mark: 5 sent!
2020-09-30 16:20:50.252 [INFO]    Mark: 5 sent!
2020-09-30 16:20:50.252 [INFO]    Mark: 5 sent!
2020-09-30 16:20:50.252 [INFO]    Mark: 5 sent!
2020-09-30 16:20:50.253 [INFO]    Mark: 5 sent!
2020-09-30 16:20:50.253 [INFO]    Mark: 5 sent!
2020-09-30 16:20:50.253 [INFO]    Mark: 5 sent!
2020-09-30 16:20:50.253 [INFO]    Mark: 5 sent!
2020-09-30 16:20:50.253 [INFO]    Mark: 5 sent!
2020-09-30 16:20:50.254 [INFO]    Mark: 5 sent!
2020-09-30 16:20:50.254 [INFO]    Mark: 5 sent!
2020-09-30 16:20:50.255 [INFO]    Mark: 5 sent!
2020-09-30 16:20:50.256 [INFO]    Mark: 5 sent!
2020-09-30 16:20:50.257 [INFO]    Mark: 5 sent!
2020-09-30 16:20:50.257 [INFO]    Mark: 5 sent!
2020-09-30 16:20:50.257 [INFO]    Mark: 5 sent!
2020-09-30 16:20:50.257 [INFO]    Mark: 5 sent!
2020-09-30 16:20:50.258 [INFO]    Mark: 5 sent!
2020-09-30 16:20:50.258 [INFO]    Mark: 5 sent!
2020-09-30 16:20:50.258 [INFO]    Mark: 5 sent!
2020-09-30 16:20:50.258 [INFO]    Mark: 5 sent!
2020-09-30 16:20:50.258 [INFO]    Mark: 5 sent!
2020-09-30 16:20:50.259 [INFO]    Mark: 5 sent!
2020-09-30 16:20:50.259 [INFO]    Mark: 5 sent!
2020-09-30 16:20:50.259 [INFO]    Mark: 5 sent!
2020-09-30 16:20:50.259 [INFO]    Mark: 5 sent!
2020-09-30 16:20:50.259 [INFO]    Mark: 5 sent!
2020-09-30 16:20:50.260 [INFO]    Mark: 5 sent!
2020-09-30 16:20:50.260 [INFO]    Mark: 5 sent!
2020-09-30 16:20:50.260 [INFO]    Mark: 5 sent!
2020-09-30 16:20:50.260 [INFO]    Mark: 5 sent!
2020-09-30 16:20:50.260 [INFO]    Mark: 5 sent!
2020-09-30 16:20:50.261 [INFO]    Mark: 5 sent!
2020-09-30 16:20:50.261 [INFO]    Mark: 5 sent!
2020-09-30 16:20:50.261 [INFO]    Mark: 5 sent!
2020-09-30 16:20:50.261 [INFO]    Mark: 5 sent!
2020-09-30 16:20:50.262 [INFO]    Mark: 5 sent!
2020-09-30 16:20:50.262 [INFO]    Mark: 5 sent!
2020-09-30 16:20:50.262 [INFO]    Mark: 5 sent!
2020-09-30 16:20:50.262 [INFO]    Mark: 5 sent!
2020-09-30 16:20:50.262 [INFO]    Mark: 5 sent!
2020-09-30 16:20:50.262 [INFO]    Mark: 5 sent!
2020-09-30 16:20:50.263 [INFO]    Mark: 5 sent!
2020-09-30 16:20:50.263 [INFO]    Mark: 5 sent!
2020-09-30 16:20:50.263 [INFO]    Mark: 5 sent!
2020-09-30 16:20:50.263 [INFO]    Mark: 5 sent!
2020-09-30 16:20:50.263 [INFO]    Mark: 5 sent!
2020-09-30 16:20:50.264 [INFO]    Mark: 5 sent!
2020-09-30 16:20:50.264 [INFO]    Mark: 5 sent!
2020-09-30 16:20:50.264 [INFO]    Mark: 5 sent!
2020-09-30 16:20:50.264 [INFO]    Mark: 5 sent!
2020-09-30 16:20:50.265 [INFO]    Mark: 5 sent!
2020-09-30 16:20:50.265 [INFO]    Mark: 5 sent!
2020-09-30 16:20:50.265 [INFO]    Mark: 5 sent!
2020-09-30 16:20:50.265 [INFO]    Mark: 5 sent!
2020-09-30 16:20:50.265 [INFO]    Mark: 5 sent!
2020-09-30 16:20:50.266 [INFO]    Mark: 5 sent!
2020-09-30 16:20:50.266 [INFO]    Mark: 5 sent!
2020-09-30 16:20:50.266 [INFO]    Mark: 5 sent!
2020-09-30 16:20:50.266 [INFO]    Mark: 5 sent!
2020-09-30 16:20:50.266 [INFO]    Mark: 5 sent!
2020-09-30 16:20:50.267 [INFO]    Mark: 5 sent!
2020-09-30 16:20:50.267 [INFO]    Mark: 5 sent!
2020-09-30 16:20:50.267 [INFO]    Mark: 5 sent!
2020-09-30 16:20:50.267 [INFO]    Mark: 5 sent!
2020-09-30 16:20:50.267 [INFO]    Mark: 5 sent!
2020-09-30 16:20:50.267 [INFO]    Mark: 5 sent!
2020-09-30 16:20:50.268 [INFO]    Mark: 5 sent!
2020-09-30 16:20:50.268 [INFO]    Mark: 5 sent!
