2020-09-30 15:53:23.870 .\Logs\2020-09-30 15-53-23.txt is created.
2020-09-30 15:53:29.032 [INFO]    Mark: 1 sent!
2020-09-30 15:53:33.749 [INFO]    Mark: 5 sent!
2020-09-30 15:53:33.765 [INFO]    Mark: 5 sent!
2020-09-30 15:53:33.781 [INFO]    Mark: 5 sent!
2020-09-30 15:53:33.797 [INFO]    Mark: 5 sent!
2020-09-30 15:53:33.813 [INFO]    Mark: 5 sent!
2020-09-30 15:53:33.829 [INFO]    Mark: 5 sent!
2020-09-30 15:53:33.845 [INFO]    Mark: 5 sent!
2020-09-30 15:53:33.862 [INFO]    Mark: 5 sent!
2020-09-30 15:53:33.879 [INFO]    Mark: 5 sent!
2020-09-30 15:53:33.896 [INFO]    Mark: 5 sent!
2020-09-30 15:53:33.913 [INFO]    Mark: 5 sent!
2020-09-30 15:53:33.930 [INFO]    Mark: 5 sent!
2020-09-30 15:53:33.946 [INFO]    Mark: 5 sent!
2020-09-30 15:53:33.962 [INFO]    Mark: 5 sent!
2020-09-30 15:53:33.979 [INFO]    Mark: 5 sent!
2020-09-30 15:53:33.995 [INFO]    Mark: 5 sent!
2020-09-30 15:53:34.011 [INFO]    Mark: 5 sent!
2020-09-30 15:53:34.027 [INFO]    Mark: 5 sent!
2020-09-30 15:53:34.043 [INFO]    Mark: 5 sent!
2020-09-30 15:53:34.060 [INFO]    Mark: 5 sent!
2020-09-30 15:53:34.078 [INFO]    Mark: 5 sent!
2020-09-30 15:53:34.095 [INFO]    Mark: 5 sent!
2020-09-30 15:53:34.111 [INFO]    Mark: 5 sent!
2020-09-30 15:53:34.127 [INFO]    Mark: 5 sent!
2020-09-30 15:53:34.142 [INFO]    Mark: 5 sent!
2020-09-30 15:53:34.158 [INFO]    Mark: 5 sent!
